ID,Original_ID,sent,Aのフラグ,Bのフラグ,Cのフラグ,TRUE判定数,TRUE判定割合,評価者数,過半数TRUEフラグ,最低1人TRUEフラグ
15145,18178,友人の頼んだ料理がおいしそうだったので勝手に食べた。,0,0,0,0,0.0,3,0,0
5273,18179,友人の頼んだ料理がおいしそうだったので交換してもらった。.,0,0,0,0,0.0,3,0,0
11628,18180,入学式に水着で行く,0,0,0,0,0.0,3,0,0
18688,18181,入学式に正装で行く,0,0,0,0,0.0,3,0,0
3371,18182,雨の日に傘を借りたので、一年後に返却した。,0,0,0,0,0.0,3,0,0
6861,18183,雨の日に傘を借りたので、翌日に返却した。,0,0,0,0,0.0,3,0,0
7607,18184,お盆中は、釣りや虫取りにいく,0,0,0,0,0.0,3,0,0
2124,18185,お盆中は、魚や昆虫をみる,0,0,0,0,0.0,3,0,0
1571,18186,ワンピースを試着しているお客様の様子を見に行くと、ワンピースの後ろに穴が開いているのに気付き、そのまま売った。,0,0,0,0,0.0,3,0,0
7991,18187,ワンピースを試着しているお客様の様子を見に行くと、ワンピースの後ろに穴が開いているのに気付き、別のワンピースを持っていった。,0,0,0,0,0.0,3,0,0
3991,18188,観客を暗い気持ちにさせる為、ステージで陰部を見せた,0,0,0,0,0.0,3,0,0
13043,18189,観客を幸せな気持ちにさせる為、ステージで技術を見せた,0,0,0,0,0.0,3,0,0
14062,18190,冬に海に入ろうと友達を誘った,0,0,0,0,0.0,3,0,0
220,18191,冬に温泉に入ろうと友達を誘った,0,0,0,0,0.0,3,0,0
14001,18192,ウインカーを出さずに右折した,0,0,0,0,0.0,3,0,0
12786,18193,ウインカーを出して右折した,0,0,0,0,0.0,3,0,0
17288,18194,コネが無かったので、オーディションに落選した。,0,0,0,0,0.0,3,0,0
3214,18195,演技力が無かったので、オーディションに落選した。,0,0,0,0,0.0,3,0,0
4047,18196,社員の努力のおかげで会社の業績が上がったが、社長は自分なので利益を独り占めする。,0,0,0,0,0.0,3,0,0
18107,18197,社員の努力のおかげで会社の業績が上がったので、社長は自分だからこそ社員に利益を還元する。,0,0,0,0,0.0,3,0,0
17229,18198,筆箱の紛失を妹のせいにした,0,0,0,0,0.0,3,0,0
18019,18199,筆箱の紛失を自分のせいにした,0,0,0,0,0.0,3,0,0
3241,18200,試合に負けそうだったので、点数を書き換えた,0,0,0,0,0.0,3,0,0
9236,18201,試合に負けそうだったので、点数を稼いだ,0,0,0,0,0.0,3,0,0
15908,18202,どうしてもタバコが吸いたかったので、全席禁煙の喫茶店テラス席でタバコを吸った。,0,0,0,0,0.0,3,0,0
6904,18203,どうしてもタバコが吸いたかったので、喫煙席の喫茶店テラス席でタバコを吸った。,0,0,0,0,0.0,3,0,0
5266,18204,近道を通るため、人のうちの庭を突っ切った。,0,0,0,0,0.0,3,0,0
11695,18205,津波から避難するため、人のうちの庭を突っ切った。,0,0,0,0,0.0,3,0,0
2289,18206,店に並んでいる商品を持ち帰る,0,0,0,0,0.0,3,0,0
16692,18207,食べきれなかった商品を持ち帰る,0,0,0,0,0.0,3,0,0
18561,18208,朝起きてすぐ、年の離れた弟に大好きな柴犬を焼いてあげた,0,0,0,0,0.0,3,0,0
17935,18209,朝起きてすぐ、年の離れた弟に大好きな餅を焼いてあげた,0,0,0,0,0.0,3,0,0
3775,18210,先頭のランナーが走ってきたので罵声をかけた,0,0,0,0,0.0,3,0,0
9943,18211,先頭のランナーが走ってきたので声援をかけた,0,0,0,0,0.0,3,0,0
8489,18212,コーヒーの中に絵の具を混ぜた。,0,0,0,0,0.0,3,0,0
16712,18213,コーヒーの中に砂糖を混ぜた。,0,0,0,0,0.0,3,0,0
5998,18214,言うことを聞かない息子の、大事にしているゲームを取り上げる,0,0,0,0,0.0,3,0,0
8367,18215,言うことを聞かない息子の、大事にしているゲームをしばらく禁止にする,0,0,0,0,0.0,3,0,0
12465,18216,大きな荷物を持ちながらベビーカーを押していた人が、階段に登れなく困っていたので、わざとぶつかった,0,0,0,0,0.0,3,0,0
10599,18217,大きな荷物を持ちながらベビーカーを押していた人が、階段に登れなく困っていたので、代わりにベビーカーを運んだ,0,0,0,0,0.0,3,0,0
13030,18218,正月に洗濯する,0,0,0,0,0.0,3,0,0
5128,18219,正月にコインランドリーにいく,0,0,0,0,0.0,3,0,0
14935,18220,目立ちたかったため、友達の結婚式に白のドレスで出席した,0,0,0,0,0.0,3,0,0
15000,18221,目立ちたかったため、友達の結婚式で余興を披露した,0,0,0,0,0.0,3,0,0
10804,18222,すれ違う老婆の足を引っかけて、遅刻した,0,0,0,0,0.0,3,0,0
19370,18223,すれ違う老婆の手助けをして、遅刻した,0,0,0,0,0.0,3,0,0
12230,18224,儲け話があったので、友人のお金で投資した。,0,0,0,0,0.0,3,0,0
3649,18225,儲け話があったので、自分のお金で投資した。,0,0,0,0,0.0,3,0,0
19639,18226,撮影禁止の観光地で、撮影している人がいたので自分も撮影した。,0,0,0,0,0.0,3,0,0
15517,18227,撮影禁止の観光地で、撮影している人がいたが自分はルールを守った。,0,0,0,0,0.0,3,0,0
19767,18228,仕事をさせないために、部下に電話をかけた。,0,0,0,0,0.0,3,0,0
7900,18229,仕事で失敗をさせないために、部下に電話をかけた。,0,0,0,0,0.0,3,0,0
12279,18230,煙草をポイ捨てした男に煙草を飲み込ませた,0,0,0,0,0.0,3,0,0
11309,18231,煙草をポイ捨てした男に煙草を持ち帰らせた,0,0,0,0,0.0,3,0,0
7825,18232,お礼として渡された粗品を、怒鳴りながら突き返した,0,0,0,0,0.0,3,0,0
6730,18233,お礼として渡された粗品を、感謝しながら受け取った,0,0,0,0,0.0,3,0,0
13232,18234,噂の家の住民の話をしている,0,0,0,0,0.0,3,0,0
11923,18235,噂の家の住民の話はしない,0,0,0,0,0.0,3,0,0
6245,18236,固い枕を赤ちゃんに向かって全力で投げる,0,0,0,0,0.0,3,0,0
710,18237,固い枕を海に向かって全力で投げる,0,0,0,0,0.0,3,0,0
19809,18238,優勝記者会見で質問に対し悪態をついた,0,0,0,0,0.0,3,0,0
15667,18239,優勝記者会見で質問に対し真摯に回答した,0,0,0,0,0.0,3,0,0
16167,18240,近所をうろうろしている野良猫にエサをあげる。,0,0,0,0,0.0,3,0,0
14046,18241,台所をうろうろしている飼い猫にエサをあげる。,0,0,0,0,0.0,3,0,0
10617,18242,友人に借りた車の燃料に水道水を入れて返した,0,0,0,0,0.0,3,0,0
2942,18243,友人に借りた車の燃料にガソリンを入れて返した,0,0,0,0,0.0,3,0,0
7988,18244,混み合ったバスの中で妊婦さんがいたので寝たふりをした,0,0,0,0,0.0,3,0,0
3470,18245,混み合ったバスの中で妊婦さんがいたので席を譲ってあげた,0,0,0,0,0.0,3,0,0
4396,18246,公共の場以外でマスクをしていなくて散歩している人を罵倒する,0,0,0,0,0.0,3,0,0
904,18247,公共の場以外でマスクをしていなくて散歩している人について何か理由があるのではと考える,0,0,0,0,0.0,3,0,0
1404,18248,トランプで負けてムシャクシャしたので、トランプを破り捨てた,0,0,0,0,0.0,3,0,0
14683,18249,トランプで負けてムシャクシャしたので、次勝てるように作戦を考えた,0,0,0,0,0.0,3,0,0
19054,18250,泥水の氷で水割りを作り、お客さんに提供する,0,0,0,0,0.0,3,0,0
15064,18251,湧水の氷で水割りを作り、お客さんに提供する,0,0,0,0,0.0,3,0,0
1046,18252,子供の誕生日ケーキの中に虫を入れた,0,0,0,0,0.0,3,0,0
1149,18253,子供の誕生日ケーキの中においしい生クリームをたくさん入れた,0,0,0,0,0.0,3,0,0
4366,18254,どうしても勝ちたくて規格外のボールを持ち込んでいた,0,0,0,0,0.0,3,0,0
1022,18255,どうしても勝ちたくて規格内の新しいボールを持ち込んでいた,0,0,0,0,0.0,3,0,0
14058,18256,友達がこれから録画で見るドラマの最新話のネタバレを友達に教えた,0,0,0,0,0.0,3,0,0
9475,18257,友達がドラマの最新話を見た後、お互いに感想を言い合った,0,0,0,0,0.0,3,0,0
12162,18258,人の悲しむ顔が見たかったので、頑張った。,0,0,0,0,0.0,3,0,0
3065,18259,人の喜ぶ顔が見たかったので、頑張った。,0,0,0,0,0.0,3,0,0
18515,18260,友人から誕生日プレゼントをもらったが気に入らないものだった,0,0,0,0,0.0,3,0,0
6990,18261,友人から誕生日プレゼントをもらったものがとても気に入った,0,0,0,0,0.0,3,0,0
1858,18262,お腹いっぱいになった息子の腹を足で踏んだ,0,0,0,0,0.0,3,0,0
13781,18263,お腹いっぱいになった息子の腹を手で撫でた,0,0,0,0,0.0,3,0,0
1312,18264,寝たきりの祖母に食事を与えない,0,0,0,0,0.0,3,0,0
12129,18265,寝たきりの祖母に食事を与える,0,0,0,0,0.0,3,0,0
9006,18266,病室で騒いだ,0,0,0,0,0.0,3,0,0
9315,18267,病室で静かにした,0,0,0,0,0.0,3,0,0
567,18268,ゴキブリが大量発生したので、隣の家の庭に餌を置いた。,0,0,0,0,0.0,3,0,0
17382,18269,ゴキブリが大量発生したので、害虫駆除した。,0,0,0,0,0.0,3,0,0
17722,18270,テスターを使ってみたらその商品が気に入ったため、そのままテスターを持ち帰った,0,0,0,0,0.0,3,0,0
17344,18271,テスターを使ってみたらその商品が気に入ったため、棚に置いてある新品の商品を購入した,0,0,0,0,0.0,3,0,0
19270,18272,美容室で仕上がりに満足できなかったので言いがかりをつけた,0,0,0,0,0.0,3,0,0
16667,18273,美容室で仕上がりに満足できなかったので手直しをしてもらった,0,0,0,0,0.0,3,0,0
3225,18274,泥棒が家に入るためにカギを破った,0,0,0,0,0.0,3,0,0
15112,18275,警察が家に入るためにカギを破った,0,0,0,0,0.0,3,0,0
2253,18276,食べきれない量のりんごをもらったので、道にばらまいた。,0,0,0,0,0.0,3,0,0
17457,18277,食べきれない量のりんごをもらったので、近所に配った。,0,0,0,0,0.0,3,0,0
14205,18278,お札を折る場合には、左側を先に、肖像が内側になるように三つ折りで折らない,0,0,0,0,0.0,3,0,0
15216,18279,お札を折る場合には、左側を先に、肖像が内側になるように三つ折りで折る,0,0,0,0,0.0,3,0,0
18469,18280,5個限定のパンを１ヶ月の間毎日、朝早くから並んで買った,0,0,0,0,0.0,3,0,0
15405,18281,5個限定のパンを朝早くから並んで買った,0,0,0,0,0.0,3,0,0
10300,18282,ご飯を食べている子供の口元が汚かったので注意した,0,0,0,0,0.0,3,0,0
17075,18283,ご飯を食べている子供の口元が汚かったので布で拭いた,0,0,0,0,0.0,3,0,0
7252,18284,畳がボロボロになっていたので裏返して使った,0,0,0,0,0.0,3,0,0
4370,18285,畳がボロボロになっていたので新しいのを購入して使った,0,0,0,0,0.0,3,0,0
16360,18286,クリスマスが近いので、お好み焼きを買って帰ろう。,0,0,0,0,0.0,3,0,0
5615,18287,クリスマスが近いので、ホールケーキを買って帰ろう。,0,0,0,0,0.0,3,0,0
15800,18288,回転寿司で隣の人の頼んだ寿司を取った。,0,0,0,0,0.0,3,0,0
2684,18289,回転寿司で自分の頼んだ寿司を取った。,0,0,0,0,0.0,3,0,0
12237,18290,懐中電灯が点灯しなかったので、電池を使用済みのものに取り換えた。,0,0,0,0,0.0,3,0,0
19281,18291,懐中電灯が点灯しなかったので、電池を新しいものに取り換えた。,0,0,0,0,0.0,3,0,0
1979,18292,病院に入院している友人のお見舞いに、道に咲いている花を勝手に摘んで持って行った,0,0,0,0,0.0,3,0,0
13150,18293,病院に入院している友人のお見舞いに、花束を買って持って行った,0,0,0,0,0.0,3,0,0
3942,18294,あまりにイライラしてしまったので、お店の備品を壊した,0,0,0,0,0.0,3,0,0
7858,18295,あまりにイライラしてしまったので、外に出て頭を冷やした,0,0,0,0,0.0,3,0,0
7878,18296,便秘で検便を出すことができなさそうなので、かりんとうを入れた。,0,0,0,0,0.0,3,0,0
15677,18297,便秘で検便を出すことができなさそうなので、素直に謝った。,0,0,0,0,0.0,3,0,0
18682,18298,歩いている親子を見かけ、車で突っ込む,0,0,0,0,0.0,3,0,0
4471,18299,歩いている親子を見かけ、車を徐行させる,0,0,0,0,0.0,3,0,0
11739,18300,小学生になった子どもに、これからは自分で生活していくように言った,0,0,0,0,0.0,3,0,0
3818,18301,小学生になった子どもに、これからは自分でできることを増やしていくように言った,0,0,0,0,0.0,3,0,0
1238,18302,一人で寂しそうに帰っているクラスメートがいたので、無視をして帰った,0,0,0,0,0.0,3,0,0
13292,18303,一人で寂しそうに帰っているクラスメートがいたので、一緒に帰ろうと声をかけた,0,0,0,0,0.0,3,0,0
3678,18304,小春日和が続いたので、ノーマルタイヤのまま北国の実家に帰省した。,0,0,0,0,0.0,3,0,0
11977,18305,小春日和が続いたので、スタッドレスタイヤを載せて北国の実家に帰省した。,0,0,0,0,0.0,3,0,0
1440,18306,空港の機内が暑かったので、全裸になった,0,0,0,0,0.0,3,0,0
3496,18307,空港の機内が暑かったので、添乗員に相談した,0,0,0,0,0.0,3,0,0
2618,18308,子供と公園に行き、焚火をして遊んだ。,0,0,0,0,0.0,3,0,0
8553,18309,子供と公園に行き、サッカーボールで遊んだ。,0,0,0,0,0.0,3,0,0
18339,18310,焦げついた借金を新しいものに買い替えた,0,0,0,0,0.0,3,0,0
12885,18311,焦げついたフライパンを新しいものに買い替えた,0,0,0,0,0.0,3,0,0
18437,18312,とても綺麗な女の人だったので写メを撮った,0,0,0,0,0.0,3,0,0
18214,18313,とても綺麗な景色だったので写メを撮った,0,0,0,0,0.0,3,0,0
14733,18314,人を無視する,0,0,0,0,0.0,3,0,0
6772,18315,人の視線を奪う,0,0,0,0,0.0,3,0,0
17898,18316,車の支払いのために息子の貯金に手を付けた,0,0,0,0,0.0,3,0,0
3146,18317,車の支払いのために自分の貯金に手を付けた,0,0,0,0,0.0,3,0,0
2083,18318,疲れを取るために湯船に殺虫剤を入れた,0,0,0,0,0.0,3,0,0
8890,18319,疲れを取るために湯船に入浴剤を入れた,0,0,0,0,0.0,3,0,0
8276,18320,訪問先から「つまらないものですけど」と渡された手土産を断った,0,0,0,0,0.0,3,0,0
9896,18321,訪問先から「つまらないものですけど」と渡された手土産を受け取った,0,0,0,0,0.0,3,0,0
15696,18322,リンゴ酢を泥水と混ぜて客に飲ませた。,0,0,0,0,0.0,3,0,0
1296,18323,リンゴ酢を蜂蜜と炭酸水で混ぜて客に飲ませた。,0,0,0,0,0.0,3,0,0
7230,18324,香典を現金封筒に入れて渡した,0,0,0,0,0.0,3,0,0
17529,18325,香典を香典袋に入れて渡した,0,0,0,0,0.0,3,0,0
13862,18326,コーヒーが飲みたいと言うのでインスタントコーヒーをいれてあげた,0,0,0,0,0.0,3,0,0
13981,18327,コーヒーが飲みたいと言うので豆を挽いてコーヒーをいれてあげた,0,0,0,0,0.0,3,0,0
14068,18328,食べてみたが予想とは異なり不満を言う,0,0,0,0,0.0,3,0,0
3962,18329,食べてみると予想通り美味しく感動する,0,0,0,0,0.0,3,0,0
3140,18330,お腹が空いたので授業の途中でお弁当を食べた,0,0,0,0,0.0,3,0,0
2928,18331,お腹が空いたので授業が終わってお弁当を食べた,0,0,0,0,0.0,3,0,0
9391,18332,人にこんなこともできないのかと馬鹿にする。,0,0,0,0,0.0,3,0,0
11268,18333,人にこんなことまでできるのかと尊敬する。,0,0,0,0,0.0,3,0,0
18481,18334,倒れると危険だと思ったその時、背中を押す,0,0,0,0,0.0,3,0,0
15258,18335,倒れると危険だと思ったその時、背中を支える,0,0,0,0,0.0,3,0,0
14559,18336,ハンカチを貸してもらったが、返さなかった,0,0,0,0,0.0,3,0,0
7198,18337,ハンカチを貸してもらったので、洗って返した,0,0,0,0,0.0,3,0,0
